,trail_id,name,area_name,city_name,state_name,country_name,popularity,length,elevation_gain,difficulty_rating,route_type,visitor_usage,avg_rating,num_reviews,units,lat,lng,ada,beach,cave,city-walk,dogs,dogs-leash,dogs-no,forest,historic-site,hot-springs,kids,lake,partially-paved,paved,rails-trails,river,strollers,views,waterfall,wild-flowers,wildlife,backpacking,bike-touring,birding,camping,canoeing,cross-country-skiing,fishing,fly-fishing,hiking,horseback-riding,ice-climbing,mountain-biking,nature-trips,off-road-driving,paddle-sports,rails-trails,road-biking,rock-climbing,scenic-driving,sea-kayaking,skiing,snowboarding,snowshoeing,surfing,trail-running,walking,whitewater-kayaking,Elevation_gain_yards,Elevation_gain_Meters,Length_Meters,Length_Yards
1061,10236038,Long House Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,8.4226,3379.614,86.868,3,out and back,2,4.5,39,i,37.19588,-108.53785,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86.868,79.4320992,3090.319042,3379.614
1062,10266319,Lilly Lake to Estes Cone Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,8.4077,13035.654,776.9352,5,out and back,2,4.5,39,i,40.30665,-105.53785,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776.9352,710.4295469,11919.80202,13035.654
1063,10006227,Tonahutu Creek Trail to Big Meadows,Rocky Mountain National Park,Grand Lake,Colorado,United States,8.3959,15771.532,307.848,3,out and back,2,4.5,31,i,40.2565,-105.8145,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.848,281.4962112,14421.488860799998,15771.532
1064,10235791,Twin Owls Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,8.3768,1287.472,216.7128,3,loop,1,4,13,i,40.40142,-105.52104,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.7128,198.1621843,1177.264397,1287.472
1065,10269076,Big Meadow and Ptarmigan Pass Loop Trail,Rocky Mountain National Park,Grand Lake,Colorado,United States,8.3331,40716.302,1280.7696,3,loop,2,4.5,17,i,40.2566,-105.81466,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1280.7696,1171.135722,37230.98655,40716.302
1066,10030655,Little Yellowstone,Rocky Mountain National Park,Grand Lake,Colorado,United States,8.288,19312.08,558.6984,3,out and back,1,4.5,13,i,40.40168,-105.84869,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,558.6984,510.873817,17658.965952000002,19312.08
1067,10263500,Shadow Mountain Fire Lookout Trail,Rocky Mountain National Park,Grand Lake,Colorado,United States,8.238,14966.862,488.8992,3,out and back,2,4,41,i,40.2066,-105.84261,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,488.8992,447.0494285,13685.698612799999,14966.862
1068,10026706,Little Matterhorn,Rocky Mountain National Park,Estes Park,Colorado,United States,8.1768,12230.984,854.964,3,out and back,,4.5,3,i,40.31196,-105.64561,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,854.964,781.7790816,11184.01177,12230.984
1069,10281307,Lookout Mountain and Horsetooth Peak,Rocky Mountain National Park,Allenspark,Colorado,United States,8.0874,7563.898,629.7168,5,loop,2,4,32,i,40.23703,-105.54061,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,629.7168,575.8130419,6916.428331,7563.898
1070,10258580,Glacier Gorge to Glacier Creek Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,7.9413,8851.37,190.8048,3,out and back,1,4.5,12,i,40.31053,-105.64042,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,190.8048,174.4719091,8093.692728000001,8851.37
1071,10293283,Rocky Mountain Lake Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,7.9283,18990.212,782.7264,5,loop,2,5,8,i,40.31153,-105.64634,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.7264,715.7250202,17364.64985,18990.212
1072,10028436,Medano Lake Trail,Great Sand Dunes National Park and Preserve,Westcliffe,Colorado,United States,7.8443,12713.786,697.992,3,out and back,2,4,15,i,37.8558,-105.43223,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,697.992,638.2438847999999,11625.48592,12713.786
1073,10273673,Mount Lady Washington,Rocky Mountain National Park,Estes Park,Colorado,United States,7.7754,12552.852,1184.7576,7,out and back,2,4.5,15,i,40.27196,-105.55656,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1184.7576,1083.342349,11478.327868800001,12552.852
1074,10236186,Cedar Point Nature Trail,Black Canyon of the Gunnison National Park,Montrose,Colorado,United States,7.7626,482.802,4.8768,3,out and back,2,4.5,21,i,38.57637,-107.7206,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.8768,4.4593459200000005,441.4741488,482.802
1075,10306840,Bear Lake Trail Head to North Inlet Trail Head,Rocky Mountain National Park,Grand Lake,Colorado,United States,7.5939,26071.308,1233.8304,7,point to point,2,4.5,19,i,40.25636,-105.81438,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233.8304,1128.214518,23839.60404,26071.308
1076,10236039,Step House Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,7.5899,1287.472,46.9392,3,loop,1,4.5,47,i,37.19601,-108.53723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9392,42.92120448,1177.264397,1287.472
1077,10295603,Sprague Lake,Rocky Mountain National Park,Estes Park,Colorado,United States,7.5505,7081.096,192.9384,3,out and back,1,4,31,i,40.32831,-105.57624,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192.9384,176.422873,6474.954182,7081.096
1078,10004128,Montville Nature Trail,Great Sand Dunes National Park and Preserve,Mosca,Colorado,United States,7.528,804.67,26.8224,1,loop,2,4,38,i,37.73423,-105.5086,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.8224,24.526402559999998,735.7902479999999,804.67
1079,10013832,Finch Lake and Pear Reservoir Trail,Rocky Mountain National Park,Allenspark,Colorado,United States,7.2383,21565.156,844.9056,5,loop,2,4.5,23,i,40.20762,-105.56638,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,844.9056,772.5816806400001,19719.17865,21565.156
1080,10290912,The Spearhead via Glacier Gorge Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,7.2098,20116.75,1055.8272,7,out and back,1,4.5,5,i,40.31051,-105.64031,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1055.8272,965.4483917,18394.7562,20116.75
1081,10302787,Bear Lake Road Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,7.1581,7885.766,332.8416,3,loop,2,4,7,i,40.3104,-105.64033,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,332.8416,304.350359,7210.744430399999,7885.766
1082,10236176,Dunes Overlook Sand Ramp Trail,Great Sand Dunes National Park and Preserve,Mosca,Colorado,United States,7.1255,2414.01,80.772,3,out and back,1,3.5,23,i,37.75804,-105.50116,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,80.772,73.8579168,2207.3707440000003,2414.01
1083,10013322,North Deer Mountain Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,7.0599,8368.568,224.9424,3,out and back,,4,15,i,40.40106,-105.59377,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,224.9424,205.6873306,7652.218579199999,8368.568
1084,10000730,Knife Edge Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,7.0522,3218.68,46.9392,1,out and back,1,4.5,28,i,37.30423,-108.4253,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46.9392,42.92120448,2943.1609919999996,3218.68
1085,10005709,Lake Nanita Trail,Rocky Mountain National Park,Grand Lake,Colorado,United States,7.0174,31703.998,1052.7792,5,out and back,1,4.5,10,i,40.25644,-105.81441,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.7792,962.6613004799999,28990.13577,31703.998
1086,10348232,Peak 12150 via Ute Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,7.0064,9173.238,434.9496,5,out and back,3,5,13,i,40.42039,-105.8116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.9496,397.71791423999997,8388.008827,9173.238
1087,10007989,Prater Ridge Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,6.9925,11748.182,311.8104,3,loop,2,4,31,i,37.29679,-108.41841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,311.8104,285.1194298,10742.53762,11748.182
1088,10028379,Shipler Cabin,Rocky Mountain National Park,Grand Lake,Colorado,United States,6.9486,6598.294,129.8448,3,out and back,,4.5,27,i,40.40174,-105.84869,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129.8448,118.7300851,6033.480034,6598.294
1089,10255924,Far View Sites Complex,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,6.8841,1287.472,24.9936,1,loop,2,4,25,i,37.23786,-108.50393,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.9936,22.85414784,1177.264397,1287.472
1090,10012441,Spruce Canyon Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,6.8617,4988.954,205.74,3,out and back,1,4,33,i,37.18653,-108.48823,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,205.74,188.128656,4561.899537599999,4988.954
1091,10235811,The Saddle Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,6.8545,25588.506,1200.912,5,out and back,,4.5,12,i,40.40726,-105.62617,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.912,1098.113933,23398.129886400002,25588.506
1092,10288992,Fern Lake Trail and Cub Lake Trail Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,6.8538,16737.136,685.8,3,loop,,4.5,28,i,40.35622,-105.61575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,685.8,627.09552,15304.437158399998,16737.136
1093,10263505,Mount Otis from Bear Lake,Rocky Mountain National Park,Estes Park,Colorado,United States,6.7946,17059.004,1044.8544,7,out and back,1,5,4,i,40.31145,-105.64612,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1044.8544,955.4148633599999,15598.753257600001,17059.004
1094,10310851,Hidden Valley Creek Nature Walk,Rocky Mountain National Park,Estes Park,Colorado,United States,6.7098,804.67,22.86,1,loop,1,4.5,24,i,40.39375,-105.65526,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.86,20.903184,735.7902479999999,804.67
1095,10341169,Oldman Mountain,Rocky Mountain National Park,Estes Park,Colorado,United States,6.694,965.604,129.8448,3,out and back,1,4,30,i,40.37642,-105.54237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.8448,118.7300851,882.9482976,965.604
1096,10235721,Haynach Lakes Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,6.6558,23657.298,709.8792,5,out and back,1,4.5,11,i,40.3074,-105.84098,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.8792,649.1135405,21632.23329,23657.298
1097,10008311,Black Canyon Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,6.64,24944.77,1158.8496,3,out and back,2,4.5,15,i,40.4015,-105.52102,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.8496,1059.652074,22809.49769,24944.77
1098,10008082,Hidden Valley Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,6.6185,3540.548,324.9168,5,out and back,1,4.5,17,i,40.39371,-105.65556,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,324.9168,297.1039219,3237.477091,3540.548
1099,10483902,Shelf Lake and Solitude Lake via Glacier Gorge Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,6.5789,14805.928,705.9168,5,out and back,,5,8,i,40.31058,-105.6402,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,705.9168,645.4903219199999,13538.54056,14805.928
1100,10351832,Finch Lake from Finch Lake Trailhead,Rocky Mountain National Park,Allenspark,Colorado,United States,6.5664,13840.324,612.9528,3,out and back,3,4.5,30,i,40.20853,-105.56055,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,612.9528,560.4840403,12655.59227,13840.324
1101,10308121,Longs Peak Via Boulder Brook,Rocky Mountain National Park,Estes Park,Colorado,United States,6.4631,25105.704,1675.7904,5,out and back,2,5,3,i,40.31999,-105.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.7904,1532.342742,22956.655737600002,25105.704
1102,10042102,East Shore Trail,Rocky Mountain National Park,Grand Lake,Colorado,United States,6.4324,33635.206,835.7616,3,out and back,2,3.5,21,i,40.13008,-105.76621,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,835.7616,764.220407,30756.03237,33635.206
1103,10267072,South Lateral Moraine Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,6.3905,7402.964,83.82,1,out and back,2,4,18,i,40.35395,-105.58344,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.82,76.64500799999999,6769.270282,7402.964
1104,10303226,"Black Canyon, Dark Mountain, Cow Creek, Gem Lake Loop",Rocky Mountain National Park,Glen Haven,Colorado,United States,6.3451,17219.938,802.8432,3,loop,2,4.5,14,i,40.39646,-105.51306,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,802.8432,734.1198220800001,15745.911307199998,17219.938
1105,10328652,Dragon Point Trail,Black Canyon of the Gunnison National Park,Montrose,Colorado,United States,6.285,643.736,17.9832,1,out and back,2,4.5,17,i,38.57396,-107.72309,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.9832,16.44383808,588.6321984,643.736
1106,10263510,Lake of the Clouds via Grand Ditch Trail,Rocky Mountain National Park,Grand Lake,Colorado,United States,6.2429,20438.618,762,3,out and back,1,4.5,7,i,40.40166,-105.84894,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,762,696.7728,18689.072299199997,20438.618
1107,10347650,Azure Lake and Inkwell Lake Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,6.2212,17863.674,978.7128,5,out and back,2,5,6,i,40.42024,-105.81135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.7128,894.9349843,16334.543505599999,17863.674
1108,10001960,Cache la Poudre River Trail,Rocky Mountain National Park,Grand Lake,Colorado,United States,6.0863,6920.162,100.8888,1,out and back,,4.5,10,i,40.42534,-105.80522,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.8888,92.25271872,6327.796133,6920.162
1109,10316689,"Sprague Lake, Glacier Creek and Storm Pass Loop",Rocky Mountain National Park,Estes Park,Colorado,United States,6.0724,4345.218,74.9808,3,loop,1,4,28,i,40.32052,-105.60788,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74.9808,68.56244352,3973.2673391999997,4345.218
1110,10299308,"Nymph Lake, Lake Haiyaha, Mills Lake and Jewel Lake",Rocky Mountain National Park,Estes Park,Colorado,United States,5.9579,11909.116,450.7992,3,out and back,2,4.5,6,i,40.31194,-105.6458,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450.7992,412.21078847999996,10889.69567,11909.116
1111,10009217,Little Medano Creek Trail to Medano Lake,Great Sand Dunes National Park and Preserve,Mosca,Colorado,United States,5.9468,40394.434,1079.9064,3,out and back,1,4,5,i,37.75799,-105.50116,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1079.9064,987.4664122,36936.67045,40394.434
1112,10002726,Wellington Ditch Trail,Great Sand Dunes National Park and Preserve,Mosca,Colorado,United States,5.8592,2896.812,47.8536,1,out and back,2,4,15,i,37.73399,-105.50871,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,47.8536,43.75733184,2648.844893,2896.812
1113,10239051,High Point Trail,Black Canyon of the Gunnison National Park,Montrose,Colorado,United States,5.7165,482.802,9.7536,3,out and back,,4,11,i,38.56258,-107.74128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,8.918691840000001,441.4741488,482.802
1114,10006093,Little Horseshoe Park Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,5.6387,10138.842,227.9904,1,out and back,2,4.5,7,i,40.40703,-105.62617,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,227.9904,208.47442175999998,9270.957124800001,10138.842
1115,10009678,Flattop Mountain Trail to Ptarmigan Pass to Big Meadows,Rocky Mountain National Park,Estes Park,Colorado,United States,5.5178,41038.17,1894.9416,5,out and back,2,4.5,4,i,40.31212,-105.64638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894.9416,1732.7345990400001,37525.30265,41038.17
1116,10009887,Sundance Mountain Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,5.4705,4828.02,177.6984,3,loop,,4.5,4,i,40.404560000000004,-105.7133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.6984,162.487417,4414.741488000001,4828.02
1117,10325732,West Creek Falls and Fox Creek Falls Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,5.4503,10460.71,658.9776,5,out and back,1,4.5,16,i,40.43051,-105.50071,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,658.9776,602.5691174,9565.273223999999,10460.71
1118,10267447,Mount Fairchild Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,5.4235,32991.47,1572.768,7,loop,2,5,6,i,40.40727,-105.62657,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572.768,1438.139059,30167.40017,32991.47
1119,10384471,Eagle Cliff Mountain,Rocky Mountain National Park,Estes Park,Colorado,United States,5.3997,4023.35,345.948,5,out and back,1,4.5,18,i,40.34432,-105.57101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.948,316.3348512,3678.95124,4023.35
1120,10255923,Mesa Top Loop Road,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,5.3295,7402.964,102.7176,1,loop,2,4,12,i,37.18449,-108.48454,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,102.7176,93.92497344,6769.270282,7402.964
1121,10293388,Park Point Overlook Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,5.2538,643.736,13.716,1,out and back,2,4,24,i,37.2797,-108.4621,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.716,12.541910399999999,588.6321984,643.736
1122,10352842,Fern Lake Trail to Flat Top Mountain Loop,Rocky Mountain National Park,Estes Park,Colorado,United States,5.2114,37497.622,1766.9256,5,loop,2,5,4,i,40.35483,-105.63085,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766.9256,1615.676769,34287.82556,37497.622
1123,10323206,East Portal Trail,Black Canyon of the Gunnison National Park,Montrose,Colorado,United States,5.2109,1287.472,5.7912,1,out and back,2,4,9,i,38.52786,-107.64904,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.7912,5.2954732799999995,1177.264397,1287.472
1124,10415387,Chief Cheley Peak and Mount Ida,Rocky Mountain National Park,Estes Park,Colorado,United States,5.149,17219.938,967.74,5,out and back,2,4.5,13,i,40.42039,-105.8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,967.74,884.901456,15745.911307199998,17219.938
1125,10326635,Black Canyon Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,5.0681,12070.05,520.9032,3,out and back,,4.5,9,i,40.39644,-105.51289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,520.9032,476.3138861,11036.85372,12070.05
